type,city,fare,ride_id,driver_count
Rural,East Leslie,370.27000000000004,66561575296093,99
Rural,East Stephen,390.5299999999999,53063273613807,60
Rural,East Troybury,232.70999999999998,41637638844907,21
Rural,Erikport,240.35000000000002,55064119128623,24
Rural,Hernandezshire,288.02,46855891812045,90
Rural,Horneland,85.93,21407156167741,32
Rural,Jacksonfort,192.04,27665127138520,36
Rural,Kennethburgh,369.28000000000003,29206497287616,30
Rural,Kinghaven,209.88,48944716844091,18
Rural,Manuelchester,49.62,6045427401799,7
Rural,Matthewside,174.13000000000002,13828095798986,16
Rural,New Johnbury,140.17000000000002,28070967820258,24
Rural,North Whitney,381.46,53188119547047,100
Rural,Shelbyhaven,208.97000000000003,26311623048325,54
Rural,South Elizabethmouth,143.49,23739279892770,15
Rural,South Joseph,467.7999999999999,52496049159296,36
Rural,Stevensport,159.74,15628602628342,30
Rural,West Kevintown,150.7,49015198763480,35
Suburban,Anitamouth,335.84000000000003,37762826439863,144
Suburban,Campbellport,505.67,87081359966001,390
Suburban,Carrollbury,366.06000000000006,42746154832213,40
Suburban,Clarkstad,372.62,80192945283941,252
Suburban,Conwaymouth,380.51,48308135196746,198
Suburban,East Cherylfurt,408.41,51755429107151,117
Suburban,East Jenniferchester,619.3899999999999,112729038851138,418
Suburban,Floresberg,323.1,26303190411293,70
Suburban,Jasonfort,333.98,77270188680128,300
Suburban,Jeffreyton,596.9799999999999,100420496914002,144
Suburban,Johnland,517.55,102355258188621,234
Suburban,Kyleton,498.67999999999995,68293795809079,192
Suburban,Lake Brenda,506.45,95165850153919,408
Suburban,Martinmouth,274.49,41911947915662,45
Suburban,New Brandonborough,446.64,65114075948044,126
Suburban,New Cindyborough,403.45000000000005,68446992187007,260
Suburban,New Jessicamouth,557.78,55439684515146,374
Suburban,New Lynn,369.90999999999997,55078172378657,260
Suburban,New Michelleberg,274.69,62708881133389,99
Suburban,New Samanthaside,783.59,104520563257941,368
Suburban,North Tara,291.48,40532148214321,126
Suburban,North Tracyfort,268.56,44484340478305,180
Suburban,Paulfort,404.88,42973846972847,169
Suburban,Port Alexandria,394.74999999999994,62402164078259,405
Suburban,Port Guytown,423.63,76630917544351,390
Suburban,Port James,1017.81,133179387497935,576
Suburban,Port Jose,561.49,83716000670269,198
Suburban,Port Michelleview,587.84,100507121065636,352
Suburban,Rodriguezview,637.3299999999999,104110755340560,200
Suburban,Sarahview,507.93,84638103197042,270
Suburban,South Gracechester,595.5699999999999,81874486244968,361
Suburban,South Jennifer,476.78000000000003,87040797149431,96
Suburban,South Shannonborough,397.75,72373118861919,135
Suburban,Thomastown,727.4000000000002,108615188357498,24
Suburban,Tiffanyton,370.63,64589955138430,273
Suburban,Webstertown,475.53999999999985,70423434921161,416
Suburban,West Evan,324.16,65347392852623,48
Suburban,West Pamelaborough,473.19,57141292201330,378
Suburban,West Paulport,565.73,83223831868102,85
Suburban,West Tony,562.5800000000002,96522785457789,323
Suburban,Williamchester,377.06,62472245620363,286
Urban,Alvarezhaven,741.7900000000002,165899161874789,651
Urban,Alyssaberg,535.8499999999999,91953627077845,1742
Urban,Antoniomouth,519.75,111909606921566,462
Urban,Aprilchester,417.65000000000003,86920968698689,931
Urban,Arnoldview,778.3000000000002,155680516453154,1271
Urban,Carrollfort,736.4700000000001,138011218621745,1595
Urban,Davidtown,482.54,122850096918371,1533
Urban,Davistown,537.4300000000001,109049430394422,625
Urban,East Douglas,575.72,104110928441114,264
Urban,East Erin,685.3900000000001,146335263646091,1204
Urban,Edwardsbury,725.67,142995149955093,297
Urban,Eriktown,484.1,78150241601348,285
Urban,Fosterside,552.83,122427139452426,1656
Urban,Jacobfort,768.1600000000001,127071827580827,1612
Urban,Kellershire,459.2199999999999,122248635973222,969
Urban,Kelseyland,610.5800000000002,126188079924413,1764
Urban,Kimberlychester,619.57,139694554051167,351
Urban,Lake Jeffreyland,683.3699999999999,124513370525346,375
Urban,Lake Jennaton,633.7399999999999,125054364030736,1625
Urban,Lake Sarashire,585.42,102494502532430,176
Urban,Lake Stevenbury,517.81,93486994408622,1323
Urban,Lisatown,511.17999999999995,123571837258244,1081
Urban,Lisaville,796.01,127094851656067,1848
Urban,Maryside,563.73,102540824846018,420
Urban,Mooreview,619.9300000000001,125391586901711,714
Urban,New Aaron,590.9599999999999,98335941697979,1320
Urban,New Andreamouth,699.0699999999999,157272032117449,1176
Urban,New Christine,531.4699999999999,94285621200933,484
Urban,New David,758.36,137929091870402,868
Urban,New Jeffrey,603.25,115126603784181,1450
Urban,New Maryport,569.4699999999999,82642557441786,520
Urban,Nguyenbury,673.3899999999998,107588298505157,208
Urban,Pamelahaven,383.23999999999995,87085925832717,450
Urban,Pearsonberg,466.15000000000003,94496015484029,860
Urban,Port Johnstad,880.0200000000001,165034464110218,748
Urban,Port Josephfurt,580.09,100717514239711,616
Urban,Port Martinberg,468.9199999999999,75384766689805,924
Urban,Port Samantha,730.28,152502092360716,1485
Urban,Prattfurt,560.32,121574562551454,1032
Urban,Rodriguezburgh,490.65,131176136436961,1196
Urban,Russellport,517.18,95719136410493,207
Urban,Sandymouth,623.8599999999999,121816371195885,297
Urban,Sarabury,634.23,148335700887943,1242
Urban,Smithhaven,615.3,150106728010585,1809
Urban,South Bryanstad,516.5699999999999,114157301968144,1533
Urban,South Josephville,643.7700000000002,95586415483962,96
Urban,South Louis,866.8,185242147232268,384
Urban,South Roy,572.69,106969479769264,770
Urban,Spencertown,615.7099999999998,126114546126788,1768
Urban,Stewartview,648.4199999999998,148100838345590,1470
Urban,Swansonbury,933.8,151062943394537,2176
Urban,Torresshire,629.3900000000001,133065581883609,1820
Urban,Travisville,626.08,76302658107954,851
Urban,Vickimouth,322.12,63641072786753,195
Urban,West Alexis,390.46000000000004,102675318141168,940
Urban,West Brandy,724.73,140203050563386,360
Urban,West Brittanyton,610.4699999999999,139127420368493,216
Urban,West Dawnfurt,647.5799999999999,148466691609824,986
Urban,West Jefferyfurt,442.53,75903180763582,1365
Urban,West Oscar,704.12,131246533819841,319
Urban,West Peter,771.14,143553740646342,1891
Urban,West Sydneyhaven,402.62999999999994,79780212583099,1260
Urban,Williamshire,836.6999999999999,153068829069985,2170
Urban,Wiseborough,430.86,114884919652866,1045
Urban,Yolandafurt,544.11,97417338184348,140
Urban,Zimmermanmouth,679.24,110849624954937,1080
